player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Trevor Keels,keelstr01,2023,RS,NYK,19,8,-12.62614493715368,-11.62749880380002,-24.2536437409537,-39.65465575553235,-19.88870654180039,-59.54336229733274,-19.18173888856451,-14.17413670935571,-33.35587559792022,-.1255095026437209,-.1255095026437209,0,-13.93606984358569,-14.69750389249223,-28.63357373607792,.4751654319996096
Luke Kennard,kennalu01,2023,RS,LAC,1506,725,-1.674572942383894,-1.203805435966473,-2.878378378350366,-.0460061284196149,4.368071180400968,4.322065051981354,-1.434720389213756,-.1178155971668521,-1.552535986380608,.4427461028764388,.4427461028764388,0,-1.972098553194869,-.7672329708781538,-2.739331524073023,-.0432269761885314
Luke Kennard,kennalu01,2023,RS,MEM,1172,558,2.795361167333209,-1.928028920430863,.8673322469023454,6.017702676833609,-3.028796141686212,2.988906535147398,3.643423740624937,-2.329336471949613,1.314087268675324,1.146345151687555,1.146345151687555,0,2.572080228514892,-1.575707175628494,.9963730528863979,-.9297520045701045
Walker Kessler,kesslwa01,2023,RS,UTA,3600,1703,.0522417996754566,3.300106737926689,3.352348537602146,1.249230621476733,1.593403366825415,2.842633988302149,.2806893985385037,3.191709778881616,3.47239917742012,5.380982912642706,5.380982912642706,0,-.2678520377654081,2.109780946148364,1.841928908382956,-.475248285615181
Braxton Key,keybr01,2023,RS,DET,21,9,2.545870100580506,-1.64869298089269,.8971771196878162,-15.83704112351543,2.726113084402789,-13.11092803911264,-1.081700822474073,-.7294963503335337,-1.811197172807606,.0043371521548486,.0043371521548486,0,-1.708935276271629,-3.851015520450209,-5.559950796721838,.6166416609373566
Corey Kispert,kispeco01,2023,RS,WAS,4268,2047,-.6445487847216975,-1.816304465577877,-2.460853250299575,-.6355945250007806,-2.975373519243699,-3.61096804424448,-.6719307632669861,-2.162930587373846,-2.834861350640832,-.0882902081158131,-.0882902081158131,0,-.6641691375879056,-1.874383222667876,-2.538552360255782,-.3837580258764028
Maxi Kleber,klebima01,2023,RS,DAL,1915,930,-2.940379176576613,-.23942479723703,-3.179803973813644,-2.507954202896534,.4088873432956182,-2.099066859600916,-3.053742174397387,-.1007423462163242,-3.154484520613711,-.190872343787024,-.190872343787024,0,-2.879902619028317,-.1382292238684248,-3.018131842896742,-.5517098564377406
Nathan Knight,knighna01,2023,RS,MIN,628,284,-1.27231448671923,-1.774586728017994,-3.046901214737224,-2.323222193689235,-1.81162330184639,-4.134845495535624,-1.554022395783761,-1.909113278179458,-3.463135673963218,-.1037783503852214,-.1037783503852214,0,-2.563466335943109,-2.434732920379295,-4.998199256322405,.4365467235975095
Kevin Knox II,knoxke01,2023,RS,DET,1278,593,-2.334157117196963,-1.563331894148155,-3.897489011345117,-3.808127561813025,2.247279792602611,-1.560847769210414,-2.741742999212533,-.7963158655846061,-3.538058864797139,-.2397744907229213,-.2397744907229213,0,-2.574484041645767,-2.147143299173052,-4.72162734081882,.5703595073954919
Kevin Knox II,knoxke01,2023,RS,POR,571,266,-2.929930146959631,-4.373882817626288,-7.303812964585919,-4.500871995229605,-2.299972363517151,-6.800844358746756,-3.405951972677313,-4.147370031287998,-7.55332200396531,-.6514478700162188,-.6514478700162188,0,-2.192425922615489,-5.000648280630452,-7.19307420324594,-.065958477474941
Christian Koloko,kolokch01,2023,RS,TOR,1614,771,-3.197249942846085,1.248589545037234,-1.94866039780885,-1.758610680473549,5.60244424057082,3.843833560097271,-3.118075465433924,2.221845169521228,-.8962302959126962,.7281404426582743,.7281404426582743,0,-3.512012551230475,1.464128905253629,-2.047883645976845,-.1474600455699246
John Konchar,konchjo01,2023,RS,MEM,3059,1428,-1.251918981249006,3.439505640132586,2.18758665888358,1.051779310246192,2.96515999154198,4.016939301788172,-.836405593003627,3.500438069852547,2.66403247684892,3.946548075846717,3.946548075846717,0,-.9629675976282666,3.803422864167137,2.84045526653887,.052932605525019
Furkan Korkmaz,korkmfu01,2023,RS,PHI,633,297,-1.629302308260616,-.6701824548719977,-2.299484763132614,-5.057246805377007,3.051810833044694,-2.005435972332313,-2.500906461324012,.0521007270606436,-2.448805734263368,.0456195972205694,.0456195972205694,0,-2.735896191207731,-2.205213072117675,-4.941109263325407,-.0446131802721234
Luke Kornet,kornelu01,2023,RS,BOS,1614,763,-.4218302803093464,3.042682853805989,2.620852573496642,-.6602344233579266,1.784732730874534,1.124498307516608,-.5345380745328677,2.908434192426903,2.373896117894036,1.984365637010646,1.984365637010646,0,-.8757854451766565,1.809449213655526,.9336637684788696,-.519673554034467
Vit Krejci,krejcvi01,2023,RS,ATL,307,145,-1.893221115685718,-2.554185638811327,-4.447406754497045,-1.567335601943864,1.564582767320348,-.0027528346235164,-1.94768983973305,-1.825619643993223,-3.773309483726274,-.0748655081562297,-.0748655081562297,0,-1.497339073850917,-3.556292077930845,-5.053631151781762,-1.116265837020626
Jonathan Kuminga,kuminjo01,2023,RS,GSW,2904,1351,-2.842333919526463,.428226570983303,-2.41410734854316,-1.877971648740354,-.996771686235663,-2.874743334976017,-2.818568061502777,.1531050048931507,-2.665463056609626,.0583928371804247,.0583928371804247,0,-2.310146984666784,-.1849343794357727,-2.495081364102557,.213227285945015
Kyle Kuzma,kuzmaky01,2023,RS,WAS,4683,2239,-1.090438687847417,-.029680964211697,-1.120119652059115,-.9586320577989635,2.586119919341929,1.627487861542966,-1.142143104319084,.5196759685578726,-.6224671357612109,2.438624037706416,2.438624037706416,0,-.4966024762481702,.0309754948252279,-.4656269814229423,.342883464919354
Anthony Lamb,lamban01,2023,RS,GSW,2519,1180,-.8846196710130988,2.097804499536159,1.21318482852306,-.8183566344434015,.3354264135344961,-.4829302209089053,-.9139322394670331,1.856144379175112,.9422121397080785,2.218540099613014,2.218540099613014,0,-.5322590671647589,.8421365396011108,.3098774724363519,-.1953013274943837
Jock Landale,landajo01,2023,RS,PHO,1960,923,-1.108664372040501,2.31668325241138,1.208018880370879,.815800619788926,4.505149119188074,5.320949738977,-.784815874845247,2.859793989786432,2.074978114941185,2.277092946134368,2.277092946134368,0,-.6039297867589324,1.929865899578777,1.325936112819845,.2192831182981561
Romeo Langford,langfro01,2023,RS,SAS,1700,793,-1.757608767727832,1.077185670708957,-.6804230970188749,-1.791273769009216,.5111695143564976,-1.280104254652718,-1.825199262751381,1.081358140112224,-.7438411226391577,.8119486783607844,.8119486783607844,0,-2.233347702189446,.1834406065763877,-2.049907095613059,.034749670230396
Jake LaRavia,laravja01,2023,RS,MEM,883,414,-2.658876915565101,-1.006646090389942,-3.665523005955044,-3.993680451752672,-1.350534831079004,-5.344215282831676,-3.095652432713343,-1.194903894304825,-4.290556327018168,-.326504509290688,-.326504509290688,0,-3.121421020641531,-1.155462162351914,-4.276883182993445,.3421334379387663
Zach LaVine,lavinza01,2023,RS,CHI,5697,2742,2.658902654157843,-1.091358075734786,1.567544578423057,.5400441362986071,-1.259875342453429,-.7198312061548217,2.375856388757352,-1.217365581536108,1.158490807221244,5.475971524055855,5.475971524055855,0,2.093990470121473,-.7324673369237596,1.361523133197713,.1497044893109393
A.J. Lawson,lawsoaj01,2023,RS,DAL,134,61,-.2938568111221474,-.8459024797634935,-1.139759290885641,-7.624859338932775,-1.229418479293879,-8.854277818226654,-1.836157053957017,-.9207415614205685,-2.756898615377585,-.0002151262974562,-.0002151262974562,0,-1.774483222602819,-1.975463176921066,-3.749946399523886,.2002073961522207
A.J. Lawson,lawsoaj01,2023,RS,MIN,6,2,1.927341714701423,-15.20963782134366,-13.28229610664224,-40.02848049732901,-9.970809311441677,-49.99928980877069,-6.766493771770885,-15.12979124454183,-21.89628501631271,-.0203030178949389,-.0203030178949389,0,-4.876974420861321,-13.99945996285057,-18.87643438371189,3.955003132711368
Damion Lee,leeda03,2023,RS,PHO,3069,1457,-.6237331882709283,.1144277842005265,-.5093054040704017,-2.006553612124864,3.877478555684328,1.870924943559464,-.9621871854965737,.8879383682674113,-.0742488172291623,1.989918901923963,1.989918901923963,0,-1.344886453795196,.5544075358715316,-.7904789179236648,.044049518077327
Saben Lee,leesa01,2023,RS,PHO,637,295,-1.371264164725133,1.26651812849998,-.1047460362251529,-8.174925096051094,5.33339821506481,-2.841526880986284,-2.882846084785128,2.170079698501739,-.7127663862833895,.3077245378215648,.3077245378215648,0,-3.235909900583479,1.513140681517198,-1.722769219066281,.3626446894419324
Saben Lee,leesa01,2023,RS,PHI,20,10,-.8684113389904313,-2.303322380653912,-3.171733719644344,5.737102101959662,2.946449400067203,8.683551502026866,.4150908450254147,-1.3278617802606,-.9127709352351854,.0101321229950843,.0101321229950843,0,5.863850363317459,-3.590920833521457,2.272929529796002,8.161811398462007
Alex Len,lenal01,2023,RS,SAC,298,132,-4.847939374527874,3.71555407695022,-1.132385297577654,-2.353643647059985,10.13319353259127,7.779549885531281,-4.684904303273117,5.309229111315435,.624324808042318,.2304176866790683,.2304176866790683,0,-4.157370843938602,2.600979660303906,-1.556391183634696,1.406428726912664
Kawhi Leonard,leonaka01,2023,RS,LAC,3454,1683,4.277756312980848,2.13825693945881,6.416013252439658,5.059141875797268,2.221358987716181,7.280500863513449,4.708506415980236,2.275454391862379,6.983960807842615,8.312512590112748,8.312512590112748,0,4.358385014846286,2.257703048916937,6.616088063763224,-.5516047602521748
Meyers Leonard,leoname01,2023,RS,MIL,125,57,-3.164790670461374,-1.416642289465205,-4.58143295992658,-2.352793095899063,-6.693439363935043,-9.046232459834107,-3.209509056339554,-2.682288945245529,-5.891798001585084,-.0914664871535001,-.0914664871535001,0,-2.635848409355227,-.9312102398989917,-3.567058649254219,.1088389170583891
Caris LeVert,leverca01,2023,RS,CLE,4547,2237,.1773509360722019,1.639615952485448,1.81696688855765,-2.655783522924863,2.730743753850873,.0749602309260098,-.4237778447765824,1.916373905571999,1.492596060795417,4.844217613130141,4.844217613130141,0,-.0837126790894635,2.239880721506662,2.156168042417199,.0430915147984738
Kira Lewis Jr.,lewiski01,2023,RS,NOP,498,235,.5291923169339552,-1.664167249065849,-1.134974932131894,1.315044191642133,3.962309328904158,5.277353520546291,.7320096625507035,-.6052719389562122,.1267377235944913,.3439030033297187,.3439030033297187,0,-.3801052954819348,-1.185383614030162,-1.565488909512097,-.2950976886440356
Damian Lillard,lillada01,2023,RS,POR,4380,2107,9.318220797660736,-1.832211865499484,7.486008932161252,5.730591147542657,-1.470332011751827,4.260259135790831,9.180541379263985,-1.838586997305593,7.341954381958392,11.00774561787372,11.00774561787372,0,9.29836440818679,-1.676038681180458,7.622325727006332,1.477933633193686
Nassir Little,littlna01,2023,RS,POR,2024,976,-2.106477573634505,-2.484506497692454,-4.590984071326959,-.8714923581575501,-4.20365557899342,-5.07514793715097,-1.982637742785732,-2.95350863720278,-4.936146379988513,-1.081618751822753,-1.081618751822753,0,-2.208842185403818,-3.129297560732831,-5.338139746136648,-.6470476830458954
Isaiah Livers,liveris01,2023,RS,DET,2485,1199,-2.460996996979202,.0370958752152655,-2.423901121763937,-1.411864577327723,.4393709529515261,-.9724936243761974,-2.374047285758446,.1870037707400821,-2.187043515018364,.3422216559965364,.3422216559965364,0,-2.638590389655798,-.7462601182236653,-3.384850507879464,-.6312812069944459
Kenneth Lofton Jr.,loftoke01,2023,RS,MEM,275,132,-1.035624064463593,-5.732423283268078,-6.768047347731671,-4.668847697023995,-4.044022055541505,-8.712869752565499,-1.870403581592232,-5.772603754875754,-7.643007336467986,-.3296916754405876,-.3296916754405876,0,-2.473368353217935,-4.663168844019363,-7.136537197237297,.0505742982663236
Kevon Looney,looneke01,2023,RS,GSW,4071,1907,.6557537272530038,2.473649394513031,3.129403121766035,4.247007380345437,-1.455528776653343,2.791478603692093,1.456815293163043,1.788252886180555,3.245068179343598,5.751866076657111,5.751866076657111,0,.6658803529499766,2.072628771589025,2.738509124539002,-1.401276436290241
Brook Lopez,lopezbr01,2023,RS,MIL,5084,2373,-.9149118296176552,4.649589333308131,3.734677503690476,1.007845371832458,5.320113604306547,6.327958976139005,-.5745949813921115,5.023355543511206,4.448760562119094,8.734028886910485,8.734028886910485,0,-.3694704903699725,4.94634146561041,4.576870975240437,.2135693300948324
Robin Lopez,lopezro01,2023,RS,CLE,536,261,-2.742117148814408,-2.777880280544855,-5.519997429359263,-4.895548516710362,-2.913546449489299,-7.809094966199662,-3.378074540675241,-3.054250484915736,-6.432325025590977,-.4893435307761673,-.4893435307761673,0,-2.991653457333014,-2.610895143603218,-5.602548600936232,-.2062879869264942
Kevin Love,loveke01,2023,RS,CLE,1705,821,-.0542493783265837,.8962118484996882,.8419624701731045,-2.245519422040736,1.130866343579338,-1.114653078461398,-.5335774007780968,.9478372387580454,.4142598379799486,1.333807694382262,1.333807694382262,0,.5645441980537934,.3790773022419444,.9436215002957378,.6377095834310954
Kevin Love,loveke01,2023,RS,MIA,794,390,-1.494883489560511,2.069628408147282,.5747449185867715,.6112079109457703,-1.032925857824417,-.4217179468786466,-1.128210509500324,1.536432029239849,.4082215197395247,.636308304322473,.636308304322473,0,-.3844142937475175,.7649885266132088,.3805742328656913,1.266519330165861
Kyle Lowry,lowryky01,2023,RS,MIA,3409,1686,.4710352303073401,.9111300941684334,1.382165324475773,-.8334690077165398,1.028935213859433,.1954662061428928,.2387599130767452,.9778954935973887,1.216655406674134,3.411640294183139,3.411640294183139,0,.0495831884051495,1.257597577938663,1.307180766343813,-.0137613351763881
Trey Lyles,lylestr01,2023,RS,SAC,2581,1205,-.3302738871260414,-1.214456017294014,-1.544729904420056,.1123458976118009,1.061297938538274,1.173643836150075,-.3093599378403424,-.7960336777226709,-1.105393615563013,1.014476541570116,1.014476541570116,0,.0501183094978316,-1.902224509906918,-1.852106200409086,.3378763530083093
Theo Maledon,maledth01,2023,RS,CHA,1650,774,-1.276058938370255,-1.364180086417727,-2.640239024787983,-1.612304785059753,-3.908392414383671,-5.520697199443424,-1.356479987267722,-1.954716483774713,-3.311196471042435,-.2204456939860518,-.2204456939860518,0,-1.933655630597003,-1.62255279238108,-3.556208422978083,-.5314818930660705
Sandro Mamukelashvili,mamuksa01,2023,RS,SAS,783,365,-2.320572604833781,-5.229628879335698,-7.550201484169479,-2.085675085520013,-5.671173836388533,-7.756848921908547,-2.341229457083037,-5.549989782024398,-7.891219239107435,-.9603233723788113,-.9603233723788113,0,-1.873943479339489,-4.674463419571117,-6.548406898910606,.3065473198484426
Sandro Mamukelashvili,mamuksa01,2023,RS,MIL,447,217,-3.220528595069009,-1.709366166153829,-4.929894761222839,-6.194841892844786,2.667478089847294,-3.527363802997492,-4.040664199465266,-.9645002747168252,-5.005164474182092,-.2484237486529615,-.2484237486529615,0,-3.066353691183675,-2.467227182949407,-5.533580874133082,-.5062010605679395
Terance Mann,mannte01,2023,RS,LAC,3764,1828,-.3184411741719885,-.284499331550633,-.6029405057226215,1.274841668000944,-1.135128510281461,.1397131577194832,-.0025795998415691,-.4852941991344312,-.4878737989760004,2.091948670620922,2.091948670620922,0,-.6807046759881359,-.3317921501181559,-1.012496826106292,-.8515331239130274
Tre Mann,manntr01,2023,RS,OKC,2432,1135,-1.629314010270345,-1.314417868467951,-2.943731878738296,-1.972777143478079,1.382076064272143,-.5907010792059357,-1.801183524728612,-.8389375723640531,-2.640121097092665,.0635352697778,.0635352697778,0,-1.537665207507436,-.8991842167718573,-2.436849424279293,-.147527962728518
Boban Marjanovic,marjabo01,2023,RS,HOU,319,152,-.7626078509613868,-.8233973360695448,-1.586005187030932,1.31957316710971,7.992322572278889,9.311895739388598,-.2846368204802018,1.072208724350656,.7875719038704537,.2755196518034342,.2755196518034342,0,-1.040972830757165,-2.418933756235599,-3.459906586992764,.4336211913699772
Lauri Markkanen,markkla01,2023,RS,UTA,4786,2273,3.531999196627472,.5476584342278329,4.079657630855305,2.234194565118475,3.019677528972722,5.253872094091196,3.473077458647288,1.119669225845487,4.592746684492775,8.544936336637779,8.544936336637779,0,3.325582590783344,.5168688089295138,3.842451399712858,.3513585713095796
Naji Marshall,marshna01,2023,RS,NOP,3720,1766,-.7795820767386186,-.5833108570614722,-1.362892933800091,-1.755055053171912,.447123931698731,-1.307931121473181,-1.029080418024676,-.4212936384619386,-1.450374056486614,1.170563216592496,1.170563216592496,0,-1.620118445499567,-.9268961544678358,-2.547014599967402,-.0359075078164741
Caleb Martin,martica02,2023,RS,MIA,4098,2012,-2.357642958799633,1.067712002642213,-1.28993095615742,-1.049953096425225,1.141139869548425,.0911867731231994,-2.226901708371389,1.132517511416724,-1.094384196954666,1.691927302147373,1.691927302147373,0,-2.611749192547489,1.876835073559694,-.7349141189877946,-.4509624446581298
