player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Grayson Allen,allengr01,2023,PO,MIL,320,149,2.126073444437705,-2.170392385302867,-.0443189408651627,5.147986644615768,-2.82496871649228,2.323017928123488,2.844545893476789,-2.342665216817438,.5018806766593511,.2561465470970659,0,.2561465470970659,2.486204277783814,-4.888497968761373,-2.402293690977559,.457793472615634
Grayson Allen,allengr01,2023,RS,MIL,4214,1972,-.208423546119375,.4321623739840412,.2237388278646662,.1698433043596611,-.3266640903581232,-.1568207859984622,-.1395449483617904,.2430052740887268,.1034603257269364,2.881548040068773,2.881548040068773,0,.112487559675015,.3594498205543826,.4719373802293976,.3740938419543273
Jarrett Allen,allenja01,2023,PO,CLE,364,191,-1.627190421014989,1.292482369551126,-.3347080514638636,9.04219639689671,-4.95908210668118,4.08311429021553,.5710018869070761,-.0022616362210228,.5687402506860533,.3259699271848914,0,.3259699271848914,-1.927015889632412,-.7312372978613033,-2.658253187493716,-2.234328681451899
Jarrett Allen,allenja01,2023,RS,CLE,4469,2220,-1.310925024991187,1.658710720566833,.347785695575646,2.833990634467938,2.208534700538594,5.042525335006532,-.5395365622823634,1.810687929970047,1.271151367687684,4.534641642140668,4.534641642140668,0,-.218049451515365,2.521786637224895,2.30373718570953,-.4408156159817625
Jose Alvarado,alvarjo01,2023,RS,NOP,2778,1310,.0378210063502041,1.397126550431305,1.434947556781509,-.678520193760205,3.380841372363226,2.702321178603021,-.105017501230603,1.866603586349288,1.761586085118685,3.024992579157316,3.024992579157316,0,-.4325112031242714,1.927482062453563,1.494970859329292,.3220072977405513
Kyle Anderson,anderky01,2023,PO,MIN,214,104,-1.677029696820619,-.3916304073406089,-2.068660104161228,-7.55177876619203,-1.509227444346125,-9.061006210538157,-2.967854170742307,-.5943543331989882,-3.562208503941296,-.0451400228853194,0,-.0451400228853194,-3.501112595941972,2.603029380387997,-.8980832155539753,1.531388386882904
Kyle Anderson,anderky01,2023,RS,MIN,4145,1957,.0020665109119519,1.336458979752011,1.338525490663963,1.992735680549479,.5128373795381279,2.505573060087606,.431841290332075,1.233930807130903,1.665772097462977,4.391748602457608,4.391748602457608,0,-.2733150322092875,1.241921202728494,.9686061705192063,-.3944291229751299
Giannis Antetokounmpo,antetgi01,2023,PO,MIL,204,91,-3.715781467951973,-6.996409962581035,-10.71219143053301,-10.55378537522143,2.739352377615758,-7.814432997605675,-5.398653068321662,-5.270394958053834,-10.6690480263755,-.3896107766585563,0,-.3896107766585563,-3.729834037599828,-7.769610289422417,-11.49944432702225,2.700942416296387
Giannis Antetokounmpo,antetgi01,2023,RS,MIL,4370,2024,3.70316832681255,2.345913711467255,6.049082038279805,3.26127620161105,1.79161751476614,5.05289371637719,3.807709090476842,2.317457502470597,6.125166592947439,9.308542645897077,9.308542645897077,0,3.792638864437182,1.647135063078291,5.439773927515473,1.582009924136052
Thanasis Antetokounmpo,antetth01,2023,PO,MIL,11,5,-8.019343541639243,-16.10940622695875,-24.12874976859799,6.986101008594141,-4.915412074634658,2.070688933959483,-5.406064281283363,-14.52718408174406,-19.93324836302742,-.0444371716389228,0,-.0444371716389228,-6.490462437209356,-19.56479527984355,-26.05525771705291,-1.679382774658838
Thanasis Antetokounmpo,antetth01,2023,RS,MIL,449,206,-5.560367979596558,-3.62819377986629,-9.188561759462848,-9.963379925153594,-8.988379119490864,-18.95175904464446,-6.80093563146762,-5.007528243652589,-11.80846387512021,-.9457821587320224,-.9457821587320224,0,-5.442412127659488,-5.202250582466786,-10.64466271012627,-.6650716470677844
Cole Anthony,anthoco01,2023,RS,ORL,3230,1552,1.921850448911426,-.5978008954919019,1.324049553419524,1.709952155506954,.2258093266858485,1.935761482192802,2.036690473876378,-.4629586390482437,1.573731834828135,3.396963550696687,3.396963550696687,0,1.470489866751635,-.3915933878991562,1.078896478852479,-.7871131758141999
O.G. Anunoby,anunoog01,2023,RS,TOR,4888,2386,-.8577744048135703,1.90008542055461,1.04231101574104,-.2198840060894947,2.817385485410163,2.597501479320669,-.7891241633586558,2.202875884327035,1.41375172096838,5.088365228196081,5.088365228196081,0,.1062925582630669,2.941903210082658,3.048195768345725,.3917997625703842
Ryan Arcidiacono,arcidry01,2023,RS,POR,318,146,-7.251370343278633,2.276369809252571,-4.975000534026062,-9.674367539453847,5.390074976723173,-4.284292562730674,-8.206998212288234,3.131825674463526,-5.075172537824708,-.1720703380231701,-.1720703380231701,0,-7.132364187872229,1.563518078839383,-5.568846109032846,-.6584611753541387
Ryan Arcidiacono,arcidry01,2023,RS,NYK,57,26,-6.17136559417812,2.476020803114917,-3.695344791063202,-16.9515216241661,14.45288973915962,-2.498631885006477,-8.848933706462773,5.108862524140165,-3.740071182322608,-.0131808005114473,-.0131808005114473,0,-5.677099981806109,1.9426665576387,-3.734433424167408,.3635748544656211
Deni Avdija,avdijde01,2023,RS,WAS,4198,2020,-1.922360432623891,.9579278148265822,-.9644326177973086,-.6067529820152896,-.1761260734919511,-.7828790555072407,-1.76451954303806,.7946039551120767,-.9699155879259829,1.835274625388274,1.835274625388274,0,-1.533144666972796,1.228133242503363,-.3050114244694326,.0392008582273319
Deandre Ayton,aytonde01,2023,PO,PHO,660,319,-3.308722444638436,-1.583076778492903,-4.891799223131338,-2.758474258690964,-1.105405483676946,-3.86387974236791,-3.441118964391984,-1.492897789362725,-4.934016753754708,-.3644254948666285,0,-.3644254948666285,-4.856121215956663,-.1322557705896937,-4.988376986546357,-.5845132465249427
Deandre Ayton,aytonde01,2023,RS,PHO,4182,2035,-2.125208100931984,.3520676042731857,-1.773140496658798,-2.095364684921422,-1.909984874133915,-4.005349559055337,-2.250803678194541,-.1350363162066173,-2.385839994401159,.3761801580282496,.3761801580282496,0,-1.905588181411479,.132808342623997,-1.772779838787482,-.5102912015698153
Udoka Azubuike,azubuud01,2023,RS,UTA,785,359,-4.874190208313522,.9801740998823919,-3.89401610843113,-6.307086726914394,-1.952735867018365,-8.259822593932759,-5.493130519037829,.4678799210982216,-5.025250597939608,-.4148666849537592,-.4148666849537592,0,-5.843632240083772,-1.39800221773491,-7.241634457818682,-.4534722049252912
Marvin Bagley III,baglema01,2023,RS,DET,2066,990,-1.943471407283924,.97161773313505,-.9718536741488741,-1.357112982829316,-1.737321503363019,-3.094434486192335,-1.876721475681083,.5270356394321387,-1.349685836248944,.7045074583316729,.7045074583316729,0,-2.052696828712561,-.4161789982096569,-2.468875826922218,-.3979192165711252
Patrick Baldwin Jr.,baldwpa01,2023,PO,GSW,24,11,-8.220983056184339,9.204125883913495,.9831428277291554,-10.53651516260666,-.8691190661394461,-11.40563422874611,-9.158842421318878,7.653776091990544,-1.505066329328335,.0071980557610135,0,.0071980557610135,-8.097289653648634,5.577473253126648,-2.519816400521986,-.1074065913362159
Patrick Baldwin Jr.,baldwpa01,2023,RS,GSW,483,226,-2.205513635120951,-2.153937834544043,-4.359451469664993,-5.743746750937561,-3.133093812126463,-8.876840563064023,-3.078022320331034,-2.478655720530548,-5.556678040861581,-.3248491466638293,-.3248491466638293,0,-1.437356821783279,-2.958613972767343,-4.395970794550623,.3819271522961342
LaMelo Ball,ballla01,2023,RS,CHA,2757,1268,1.814343027853939,-.353569312484564,1.460773715369375,2.653417023939233,-3.260229036614251,-.6068120126750181,2.215915286648755,-.9721166927335106,1.243798593915244,2.62303958778704,2.62303958778704,0,2.707202828342925,-.1264597604405022,2.580743067902423,1.535933823199788
Mo Bamba,bambamo01,2023,PO,LAL,22,10,-8.086887537494324,-7.027134111121917,-15.11402164861624,-2.792260624979229,27.27371496294287,24.48145433796364,-7.598599391322682,-.4075716907983149,-8.006171082120996,-.0275414620363439,0,-.0275414620363439,-4.886250890354558,-3.50920605273316,-8.395456943087718,-.4143120251296599
Mo Bamba,bambamo01,2023,RS,ORL,1401,681,-.5288029318942629,-1.529994798767441,-2.058797730661704,2.762535711719838,.4398407736488931,3.202376485368731,.1537870679242207,-1.216916178992131,-1.06312911106791,.5825621485619346,.5825621485619346,0,-.2072416754524213,-1.830109785288185,-2.037351460740606,-.6087291451136073
Mo Bamba,bambamo01,2023,RS,LAL,190,88,-7.29584075701842,2.559206291801812,-4.736634465216609,-6.915640676546876,2.95866537205634,-3.956975304490536,-7.677059278324719,2.789817674288719,-4.887241604035999,-.097118608145715,-.097118608145715,0,-5.62022660914984,.5686721750171814,-5.051554434132658,1.221836192064332
Paolo Banchero,banchpa01,2023,RS,ORL,5096,2430,-1.579349067328962,-.8778726080976293,-2.457221675426591,-.5183726774648962,-4.504247568831985,-5.022620246296881,-1.400554819631513,-1.688369642213255,-3.088924461844768,-.4218385801630438,-.4218385801630438,0,-1.598797134515454,-1.848485546467141,-3.447282680982595,.3950886152291562
Desmond Bane,banede01,2023,PO,MEM,487,231,.801374660922393,-2.378558875103241,-1.577184214180848,2.261764218253876,-2.449063505307114,-.187299287053238,1.267131030267413,-2.514698269092641,-1.247567238825227,.1843541871328954,0,.1843541871328954,-.0414656884190068,-3.607760651019867,-3.649226339438874,.9317883343172271
Desmond Bane,banede01,2023,RS,MEM,3961,1841,3.219407896417089,-.0494589485520329,3.169948947865056,3.800822750788258,1.996262347554637,5.797085098342895,3.515044296877414,.3244515547962416,3.839495851673656,6.227203881769662,6.227203881769662,0,2.871000715594898,.6923441019769522,3.563344817571851,.6169838414478287
Dalano Banton,bantoda01,2023,RS,TOR,588,279,-.9225247448121406,-1.49834822685481,-2.42087297166695,-4.525658108132468,-.7603205895112188,-5.285978697643687,-1.740177948214923,-1.44538861376202,-3.185566561976943,-.0619626457583487,-.0619626457583487,0,-1.57025806093286,-.9770753862114409,-2.547333447144301,-.0625534519862562
Dominick Barlow,barlodo01,2023,RS,SAS,893,408,-2.054813453990594,.3375241282520172,-1.717289325738577,-3.192206253679608,-.3821624336641332,-3.574368687343741,-2.375161982831093,.3215475128666677,-2.053614469964425,.1446454802989382,.1446454802989382,0,-3.740012436283939,-.2948898207812723,-4.034902257065212,-.2195007833466422
Harrison Barnes,barneha02,2023,PO,SAC,435,196,-.47349541724321,2.648369572505484,2.174874155262274,-10.03510853241634,-8.089138025683679,-18.12424655810002,-2.4859762470117,.5409733184222798,-1.94500292858942,.0833874968327014,0,.0833874968327014,-2.82285208794424,.1706117593085134,-2.652240328635726,.4311613319423823
Harrison Barnes,barneha02,2023,RS,SAC,5640,2662,.6278041425573457,.4844861455497623,1.112290288107108,1.513695118999983,.0193435391090439,1.533038658109027,.8127152879901459,.4361855669625621,1.248900854952708,5.438869379865501,5.438869379865501,0,.6959379498820855,.1448181205296113,.8407560704116968,.1440769552532215
Scottie Barnes,barnesc01,2023,RS,TOR,5507,2678,-.415513444911039,.3970153125122586,-.0184981323987804,2.442164420288151,.803844337432879,3.24600875772103,.1420690266431149,.4962925624514921,.6383615890946071,4.61128631245575,4.61128631245575,0,.840923945791855,1.386049147098949,2.226973092890804,-.3986491914324702
RJ Barrett,barrerj01,2023,PO,NYK,731,377,1.011388536210109,-1.275221468339243,-.2638329321291344,-7.971060923490501,-4.413338793044122,-12.38439971653462,-.7443802930092053,-2.050694113907439,-2.795074406916645,-.0089975445394307,0,-.0089975445394307,-.1859824091191407,-1.927358476209269,-2.11334088532841,.6137660139779199
RJ Barrett,barrerj01,2023,RS,NYK,5099,2475,-.4646384510578229,-2.060031666276486,-2.524670117334309,-.9578386305113407,-4.082913171352463,-5.040751801863804,-.6478623310971914,-2.612901331852621,-3.260763662949812,-.6481451342540108,-.6481451342540108,0,-.1143267427925282,-2.098272513939659,-2.212599256732187,.4977917424115694
Will Barton,bartowi01,2023,RS,WAS,1637,782,-1.197110456047496,-4.870974482723264,-6.06808493877076,-4.572708825070246,-.9086712237649046,-5.481380048835151,-1.96711274963591,-4.329551579324596,-6.296664328960505,-1.41316691733243,-1.41316691733243,0,-1.649489922947848,-4.258048325790213,-5.907538248738061,-.1332756849760061
Will Barton,bartowi01,2023,RS,TOR,435,211,-3.507435079786793,-1.06382085959668,-4.571255939383473,-5.728079703253143,.3501698477247886,-5.377909855528355,-4.211192856697955,-.848406906994959,-5.059599763692914,-.2453287149019508,-.2453287149019508,0,-2.927539539637086,-.2117813005213745,-3.13932084015846,-1.341590802217905
Charles Bassey,bassech01,2023,RS,SAS,1093,508,-1.910837648276297,.2814073323118016,-1.629430315964495,-.6804641615800467,2.300069318249494,1.619605156669447,-1.710383392673354,.8283064559655176,-.8820769367078367,.4848460360053015,.4848460360053015,0,-2.600244085198937,-.5362657697285932,-3.13650985492753,.1490138786043326
Keita Bates-Diop,bateske01,2023,RS,SAS,3121,1452,-1.037042743138747,-.1184609670622976,-1.155503710201045,-2.208681429806873,.6274008028153074,-1.581280626991566,-1.286709077134924,.1019112611039465,-1.184797816030977,1.159405222184663,1.159405222184663,0,-2.198528126788452,-.8929019583487127,-3.091430085137165,-.0098219735343786
Nicolas Batum,batumni01,2023,PO,LAC,195,92,.851784508366479,-5.698758539114865,-4.846974030748386,-3.002195869631711,-3.474673553893354,-6.476869423525065,.1181143733365083,-5.476251635577021,-5.358137262240512,-.1265425294604798,0,-.1265425294604798,-1.765194500937549,-5.66306294859613,-7.428257449533679,.2193248518215307
Nicolas Batum,batumni01,2023,RS,LAC,3607,1709,-1.056356811980025,.5393496096744489,-.5170072023055757,.6954714492227767,2.189895078288183,2.88536652751096,-.7625116355079377,.9065511515441796,.144039516036242,2.529496633395262,2.529496633395262,0,-1.010355059300954,.8557964480398041,-.1545586112611501,.243656394586469
Darius Bazley,bazleda01,2023,RS,OKC,1177,555,-3.053497271843681,3.278453937580841,.2249566657371602,-3.55553956247172,2.374141659061795,-1.181397903409925,-3.351548125013363,3.282324062713021,-.0692240623003415,.7572891871752627,.7572891871752627,0,-2.721630251398352,1.904322588525857,-.8173076628724956,-.239607187553172
Darius Bazley,bazleda01,2023,RS,PHO,131,61,-7.166180081871306,3.09866068339428,-4.067519398477026,-5.492905488141255,-9.857438536577455,-15.35034402471871,-7.279788974634856,.499810287530322,-6.779978687104534,-.1270571627010315,-.1270571627010315,0,-3.741516260874011,1.282939855814578,-2.458576405059433,1.316065140341025
Bradley Beal,bealbr01,2023,RS,WAS,3414,1673,2.35098110040375,-1.419188215531449,.9317928848723009,2.586123308206335,-.6793990013309061,1.906724306875429,2.538607651162517,-1.343493907091661,1.195113744070857,3.347748569176249,3.347748569176249,0,2.295068714909045,-1.380134786499182,.9149339284098625,-.5893099381228456
Malik Beasley,beaslma01,2023,PO,LAL,194,91,-1.05288923894645,-4.294489341374652,-5.347378580321101,-6.668118784294442,-1.319218882139204,-7.987337666433646,-2.327666771788749,-4.0369066899492,-6.364573461737949,-.1740341428393349,0,-.1740341428393349,-1.121995480533615,-5.762263412748335,-6.88425889328195,.5416409813141939
Malik Beasley,beaslma01,2023,RS,UTA,3120,1472,1.078846066041445,-1.810932597284707,-.7320865312432621,-.9746256656047088,-1.75643602039422,-2.731061685998929,.7031546177803222,-1.89147806719165,-1.188323449411328,1.176034819451117,1.176034819451117,0,.9766617548799887,-1.651269597712024,-.6746078428320357,.2748080854734588
Malik Beasley,beaslma01,2023,RS,LAL,1335,621,-1.084238075502336,-1.003818252066916,-2.088056327569252,-2.785073944003543,-.6640158512592866,-3.449089795262829,-1.498061037808335,-1.016741941051593,-2.514802978859928,.0750937731391091,.0750937731391091,0,-.9726791905727722,-1.303940495351586,-2.276619685924358,.7792511406838858
MarJon Beauchamp,beaucma01,2023,PO,MIL,11,5,9.211033557322033,-19.50777374026581,-10.29674018294378,5.831526858921682,-3.30935008366587,2.522176775255812,9.069190143647397,-17.26305045370067,-8.193860310053271,-.0143628588503583,0,-.0143628588503583,8.564581914683259,-18.64734902730514,-10.08276711262188,.2751014010852576
MarJon Beauchamp,beaucma01,2023,RS,MIL,1505,701,-3.579771115513216,-1.456697756096326,-5.036468871609541,-3.58652340212315,-2.304061336443887,-5.890584738567037,-3.79403664646624,-1.770227312019478,-5.564263958485718,-1.011701043991708,-1.011701043991708,0,-2.853554945011343,-1.640285253943864,-4.493840198955207,.5193470652879086
Davis Bertans,bertada01,2023,RS,DAL,1028,492,.2425851709426471,-.9540716712494659,-.7114865003068187,-2.374027162483601,-.3957541590127484,-2.769781321496349,-.3065163720359691,-.8651830132016991,-1.171699385237668,.3978566369473543,.3978566369473543,0,-.0539056936414663,-1.802051132746626,-1.855956826388092,.4265147335677157
Patrick Beverley,beverpa01,2023,RS,LAL,2579,1211,-2.922777194151825,.0548329575288947,-2.86794423662293,-1.807816235166558,-1.318574433756641,-3.126390668923199,-2.874223381669079,-.2365294602383463,-3.110752841907425,-.222217132096844,-.222217132096844,0,-3.308212682648315,.7907172394439754,-2.517495443204339,-.3055771961429915
Patrick Beverley,beverpa01,2023,RS,CHI,1207,605,-2.425253142719192,1.259037339101303,-1.166215803617889,-.8678222974491733,1.006302522186894,.1384802247377205,-2.21453536333569,1.249220268527547,-.9653150948081433,.5416828721053495,.5416828721053495,0,-2.546984857255378,2.5141868844731,-.0327979727822783,-1.685211049574077
Saddiq Bey,beysa01,2023,PO,ATL,288,133,1.232549674101748,-6.030413572774344,-4.797863898672595,7.913052842588918,-17.9277324721611,-10.01467962957218,2.639059576456673,-8.870719430362943,-6.23165985390627,-.2437112987995961,0,-.2437112987995961,3.993905797704449,-8.68455346368045,-4.690647665976001,.0196680413085581
Saddiq Bey,beysa01,2023,RS,ATL,1348,629,2.384220392149639,-2.379491061092641,.0047293310569989,5.102101214278719,-.0341697357667454,5.067931478511974,3.073450155547696,-2.017102800848644,1.056347354699052,1.220941610911882,1.220941610911882,0,2.686190492374036,-2.200490946097064,.485699546276972,-.0475449061882949
Saddiq Bey,beysa01,2023,RS,DET,3194,1500,.9834045997569048,-2.118662653439788,-1.135258053682883,.7223670566237376,-1.617764542694992,-.8953974860712547,1.057509990387262,-2.088590033534745,-1.031080043147483,1.314499885826411,1.314499885826411,0,.6736665729832026,-2.112729260490232,-1.439062687507029,-.0759260081612738
Khem Birch,birchkh01,2023,RS,TOR,331,162,-6.391154554875596,-.8151549508202045,-7.206309505695801,-2.41396543291545,2.656077338404458,.2421119054890086,-5.973129406710483,-.1479631865646375,-6.121092593275121,-.2769169874174609,-.2769169874174609,0,-5.984057455755278,-.1693603530634612,-6.153417808818739,-.6201415434563019
Goga Bitadze,bitadgo01,2023,RS,ORL,524,255,1.926846713552147,.9933553513623482,2.920202064914495,-.0868241228010477,4.570515511316233,4.483691388515186,1.659256780169746,1.808679710186198,3.467936490355944,.8056480007494025,.8056480007494025,0,.9285387940401264,.0427785084723073,.9713173025124336,-.413207581575625
Goga Bitadze,bitadgo01,2023,RS,IND,431,202,-2.469434649884225,1.855178288759964,-.6142563611242611,-2.352132298586156,5.302600417778784,2.950468119192628,-2.573855621901153,2.756757888837492,.1829022669363387,.3036554695968667,.3036554695968667,0,-2.735169147526054,1.159998714209035,-1.575170433317018,.463950270746845
Bismack Biyombo,biyombi01,2023,PO,PHO,165,78,-.722906996322889,-9.946286189474094,-10.66919318579698,-2.829308862008817,-1.424497512876888,-4.253806374885706,-1.238153360291262,-8.705939100150374,-9.944092460441636,-.2970761274678707,0,-.2970761274678707,-5.18445381820189,-8.063743484247098,-13.24819730244899,.6011201324431512
Bismack Biyombo,biyombi01,2023,RS,PHO,1808,874,-4.434553864255463,1.567315913182817,-2.867237951072646,.1025542879293945,1.145018837021194,1.247573124950589,-3.775326512447159,1.522745382180355,-2.252581130266804,.2207846492710333,.2207846492710333,0,-3.39594297690911,1.060178905943326,-2.335764070965784,-.4649680238554885
Buddy Boeheim,boehebu01,2023,RS,DET,187,90,-2.410636023809726,-2.667329183136059,-5.077965206945784,-.9739642864081178,6.262869292398324,5.288905005990205,-2.228624694760809,-.903746056294544,-3.132370751055353,-.0174532474397524,-.0174532474397524,0,-3.108076047765296,-2.055581948010309,-5.163657995775605,-.6004669723544772
Bogdan Bogdanovic,bogdabo01,2023,PO,ATL,334,157,7.222801287347306,.8432579580844319,8.066059245431738,11.70377132992505,4.086120966192958,15.78989229611801,8.545902617578502,1.629477508273938,10.17538012585244,1.06677331456772,0,1.06677331456772,10.10702180810035,2.068923253848868,12.17594506194922,-.0954484488226969
Bogdan Bogdanovic,bogdabo01,2023,RS,ATL,3180,1508,2.264665692377644,-.3879512179651464,1.876714474412498,3.107355336093038,-2.525714801580167,.5816405345128715,2.55626015102545,-.8433771261619142,1.712883024863536,3.417066850119754,3.417066850119754,0,2.813734685212445,-.7843737414039047,2.02936094380854,-.4877651214348389
Bojan Bogdanovic,bogdabo02,2023,RS,DET,3990,1893,1.823527418562997,-3.148102186934184,-1.324574768371187,1.78429664802807,-3.217618687034992,-1.433322039006922,2.015547415006767,-3.30512868507552,-1.289581270068753,1.420422567776387,1.420422567776387,0,1.61235399377248,-3.545894833406134,-1.933540839633654,.7111317178909078
Bol Bol,bolbo01,2023,RS,ORL,3165,1505,-3.05429487877831,-1.624145410956689,-4.678440289735,-3.61071487596808,-.195042408664741,-3.805757284632821,-3.322588809201067,-1.42217128743343,-4.744760096634496,-1.532635411346052,-1.532635411346052,0,-4.363014218717336,-2.351407817044158,-6.714422035761493,.0630558323181627
Leandro Bolmaro,bolmale01,2023,RS,UTA,147,68,-11.55882255165524,7.460802111129667,-4.098020440525575,-6.465304971924654,10.24662711101456,3.781322139089903,-11.21936592127614,8.541060213025897,-2.678305708250248,.0025291123942957,.0025291123942957,0,-8.784362208156169,4.349659025389453,-4.434703182766716,1.695369678241696
Devin Booker,bookede01,2023,PO,PHO,952,459,9.478993169695778,3.859953365300199,13.33894653499598,4.340816276502002,-9.137067196887255,-4.796250920385253,8.890784198785559,1.448030456254124,10.33881465503968,3.202201790654778,0,3.202201790654778,6.017537774009544,2.478122221081112,8.495659995090657,1.272935696524329
Devin Booker,bookede01,2023,RS,PHO,3792,1835,4.647949034025062,-.969775256884631,3.678173777140431,6.5137278487049,-.1182202034944689,6.395507645210431,5.328301988128976,-.8757682620618839,4.452533726067092,6.775606532497596,6.775606532497596,0,5.477440100177716,-.1225566278560465,5.35488347232167,.4860539408295138
Brandon Boston Jr.,bostobr01,2023,PO,LAC,2,1,-74.37523741365546,3.379169708128706,-70.99606770552676,-71.82058817865034,1.488689208979241,-70.3318989696711,-78.66294903473856,3.316884327796635,-75.34606470694193,-.0370194938723147,0,-.0370194938723147,-74.7826562230136,-4.32671534149827,-79.10937156451187,-3.039529592622926
Brandon Boston Jr.,bostobr01,2023,RS,LAC,529,248,1.225710505694574,-1.068866544929731,.1568439607648429,-2.841391808760141,-3.234776447347073,-6.076168256107214,.4908267207260069,-1.558005365450875,-1.067178644724868,.2127466743516328,.2127466743516328,0,-.8237862065918142,-1.567070981054984,-2.390857187646798,-.0853439100361403
Chris Boucher,bouchch01,2023,RS,TOR,3125,1523,.4716604528715967,.1191931200980754,.5908535729696721,-3.066930969969309,.2483468524563865,-2.818584117512922,-.2548170098313207,.143553188931198,-.1112638209001227,2.04210979272177,2.04210979272177,0,.3688097428263725,.2303783020323366,.5991880448587091,-.4075733835271054
James Bouknight,bouknja01,2023,RS,CHA,1097,515,-3.529865582242397,-2.397006330643763,-5.92687191288616,-4.086824764353955,1.484064311664357,-2.602760452689599,-3.776806412160725,-1.707216865179624,-5.484023277340349,-.7186580098967549,-.7186580098967549,0,-3.613584533169949,-2.196948736072025,-5.810533269241974,.0400704344997935
Jamaree Bouyea,bouyeja01,2023,RS,WAS,12,6,-9.495922366165514,-10.24271042718448,-19.73863279334999,-4.154356442879745,18.38927988876827,14.23492344588853,-8.883001653308343,-4.820117043141106,-13.70311869644945,-.0332365954943737,-.0332365954943737,0,-5.118274347043996,-4.308612760234622,-9.426887107278617,-.8822886989502641
Jamaree Bouyea,bouyeja01,2023,RS,MIA,126,65,-7.748307841914714,2.287270629905723,-5.461037212008991,-2.748791375819694,-7.781751501317241,-10.53054287713693,-7.178020232908672,.3165612628835431,-6.861458970025129,-.1329884959162589,-.1329884959162589,0,-7.093461288993216,.9831485434266074,-6.110312745566608,-2.487155970809976
